date,close
2020-01-29,1188.6590171114715
2020-01-30,1187.8177766933181
2020-01-31,1191.1027072934469
2020-02-01,1191.102614264249
2020-02-02,1192.1800015228087
2020-02-03,1193.2006452003511
2020-02-04,1193.43202771741
2020-02-05,1195.5536442637294
2020-02-06,1197.6406217048338
2020-02-07,1194.6435577583575
2020-02-08,1197.7522382441139
2020-02-09,1194.9272542680426
2020-02-10,1197.492346676726
2020-02-11,1200.245756950381
2020-02-12,1198.5638240899507
2020-02-13,1198.2421955140414
2020-02-14,1196.5307861770696
2020-02-15,1196.6009441164922
2020-02-16,1196.4848755481207
2020-02-17,1198.5441966126593
2020-02-18,1201.6648141048986
2020-02-19,1204.9561817264785
2020-02-20,1204.3318456733218
2020-02-21,1204.4134019258327
2020-02-22,1201.5465255413908
2020-02-23,1200.4347854083985
2020-02-24,1202.8644886745935
2020-02-25,1206.59565432169
2020-02-26,1204.6269565779303
2020-02-27,1203.9420280596246
2020-02-28,1204.3892165457066
2020-02-29,1205.4495388633459
2020-03-01,1204.3303318235025
2020-03-02,1205.6784539124308
2020-03-03,1205.230775218289
2020-03-04,1205.7018706765325
2020-03-05,1207.2944391725398
2020-03-06,1207.8072837121617
2020-03-07,1207.4345119311085
2020-03-08,1207.7152923232568
2020-03-09,1208.038566404846
2020-03-10,1207.7985443450818
2020-03-11,1207.7809522197476
2020-03-12,1211.478246560757
2020-03-13,1213.1000854566396
2020-03-14,1213.0091248205813
2020-03-15,1214.9030336296028
2020-03-16,1214.7353946500907
2020-03-17,1217.581643925264
2020-03-18,1218.82092830966
2020-03-19,1219.1063240216515
2020-03-20,1220.501757873272
2020-03-21,1217.860005569135
2020-03-22,1216.1064706313152
2020-03-23,1214.2186206185172
2020-03-24,1215.0045068080447
2020-03-25,1218.969536807015
2020-03-26,1223.9321370994003
2020-03-27,1225.7082393022818
2020-03-28,1227.2099282521706
2020-03-29,1224.107812783865
2020-03-30,1223.5224651843969
2020-03-31,1222.4468976805804
2020-04-01,1221.7052024840782
2020-04-02,1221.8689148469086
2020-04-03,1221.4247336915143
2020-04-04,1217.9661340707628
2020-04-05,1219.9619545829978
2020-04-06,1218.3164685315182
2020-04-07,1219.2949622597405
2020-04-08,1223.9431275992404
2020-04-09,1222.6043584160675
2020-04-10,1218.0437833705748
2020-04-11,1217.9717749268145
2020-04-12,1220.6736941968118
2020-04-13,1225.090389105253
2020-04-14,1223.1312899163481
2020-04-15,1224.6246883628212
2020-04-16,1224.1940674492612
2020-04-17,1224.482170740653
2020-04-18,1230.270857434687
2020-04-19,1227.7649167778968
2020-04-20,1228.772396100886
2020-04-21,1230.2077824444168
2020-04-22,1232.8793550942955
2020-04-23,1233.5753214012373
2020-04-24,1234.6914224802454
2020-04-25,1234.4081253454017
2020-04-26,1235.4463792278918
2020-04-27,1235.2599946768971
2020-04-28,1237.0031384566091
2020-04-29,1236.763917784522
2020-04-30,1238.0181185723263
2020-05-01,1238.4595929449563
2020-05-02,1241.2116934465007
2020-05-03,1241.6089059993237
2020-05-04,1238.56284106291
2020-05-05,1241.586684064338
2020-05-06,1240.2752194626128
2020-05-07,1239.4676867853152
2020-05-08,1238.7763641972283
2020-05-09,1242.02524038357
2020-05-10,1238.2538919556125
2020-05-11,1245.0293890229325
2020-05-12,1247.6415026410646
2020-05-13,1248.587980469323
2020-05-14,1248.9781924680904
2020-05-15,1250.0493006178056
2020-05-16,1251.5915454745643
2020-05-17,1253.3819766464644
2020-05-18,1254.9931855784714
2020-05-19,1255.672346940982
2020-05-20,1255.7776701003672
2020-05-21,1255.9751235330602
2020-05-22,1256.0853069723548
2020-05-23,1258.8528471660888
2020-05-24,1260.5399606106505
2020-05-25,1255.159183341322
2020-05-26,1256.9709848943814
2020-05-27,1257.860457283819
2020-05-28,1258.3230397709272
2020-05-29,1258.0460028647494
2020-05-30,1260.7942283047214
2020-05-31,1263.189281228967
2020-06-01,1262.1435258933197
2020-06-02,1263.4576304675688
2020-06-03,1262.0143169984863
2020-06-04,1259.7550806689085
2020-06-05,1259.0016462197286
2020-06-06,1261.2264331644942
2020-06-07,1263.6326832552463
2020-06-08,1265.1588540954408
2020-06-09,1267.1090456691368
2020-06-10,1268.6414022433667
2020-06-11,1267.8584390529209
2020-06-12,1269.2222841422688
2020-06-13,1271.3231031927241
2020-06-14,1273.3316858523513
2020-06-15,1276.2095125953006
2020-06-16,1278.1261202897026
2020-06-17,1279.3290167047858
2020-06-18,1281.9693171814185
2020-06-19,1282.4162746629204
2020-06-20,1281.152525360465
2020-06-21,1281.3263914325776
2020-06-22,1280.3365861429647
2020-06-23,1279.4862295930159
2020-06-24,1279.6971922515847
2020-06-25,1278.612352409585
2020-06-26,1278.496429350307
2020-06-27,1275.2092000163993
2020-06-28,1276.1357874311452
2020-06-29,1276.6381983818696
2020-06-30,1275.5040211197334
2020-07-01,1277.3225124565981
2020-07-02,1279.6976527318513
2020-07-03,1276.9825330031133
2020-07-04,1275.957083445981
2020-07-05,1274.9187987464063
2020-07-06,1273.5389925441887
2020-07-07,1275.6979422280522
2020-07-08,1275.8102899505066
2020-07-09,1275.7812602678853
2020-07-10,1272.2735355390719
2020-07-11,1274.0443715994904
2020-07-12,1272.0658548097836
2020-07-13,1272.6857200703162
2020-07-14,1273.7404739462324
2020-07-15,1276.9617911379098
2020-07-16,1274.8441503396716
2020-07-17,1269.30512602803
2020-07-18,1270.1728251175373
2020-07-19,1274.273847480559
2020-07-20,1277.251740186438
2020-07-21,1278.171059016987
2020-07-22,1277.687786645723
2020-07-23,1279.8020318389977
2020-07-24,1278.3549394395886
2020-07-25,1279.8076549783011
2020-07-26,1281.3185952966344
2020-07-27,1283.9390151116322
2020-07-28,1289.9583351894544
2020-07-29,1291.2431671238119
2020-07-30,1290.725239872397
2020-07-31,1291.174091248013
2020-08-01,1288.1359394382348
2020-08-02,1287.2465131760566
2020-08-03,1286.9279482998304
2020-08-04,1286.3797715039611
2020-08-05,1287.1844812480285
2020-08-06,1286.039641383264
2020-08-07,1288.781702717913
2020-08-08,1289.2821168477494
2020-08-09,1289.7635162054721
2020-08-10,1289.6077267724463
2020-08-11,1290.4181081401643
2020-08-12,1292.5683046694996
2020-08-13,1291.334044238078
2020-08-14,1290.5178112599274
2020-08-15,1290.4103592023741
2020-08-16,1288.2186173554278
2020-08-17,1287.0801016359849
2020-08-18,1286.6276598888956
2020-08-19,1288.876438250321
2020-08-20,1289.9015609083247
2020-08-21,1290.7887407310598
2020-08-22,1292.9905366553958
2020-08-23,1293.215793078597
2020-08-24,1294.4967227784548
2020-08-25,1294.7902792725897
2020-08-26,1295.821003971389
2020-08-27,1295.1554866561657
2020-08-28,1290.777852339613
2020-08-29,1291.0092940152404
2020-08-30,1294.3547902874402
2020-08-31,1296.7072210919234
2020-09-01,1299.1380160611059
2020-09-02,1302.1102775047184
2020-09-03,1302.7875926866413
2020-09-04,1303.6822241014524
2020-09-05,1302.9469203105837
2020-09-06,1302.8147745985295
2020-09-07,1304.5463168980718
2020-09-08,1307.4540857724094
2020-09-09,1307.6751932210473
2020-09-10,1307.2748146913445
2020-09-11,1307.7758706090578
2020-09-12,1309.4782841069161
2020-09-13,1307.090574474649
2020-09-14,1302.9982125683746
2020-09-15,1302.3971388693915
2020-09-16,1300.4557140175632
2020-09-17,1299.9394336222686
2020-09-18,1300.1438729846336
2020-09-19,1299.7373761665876
2020-09-20,1303.1423112355292
2020-09-21,1304.2958007647337
2020-09-22,1305.3967494839553
2020-09-23,1307.141163772042
2020-09-24,1305.3634975364805
2020-09-25,1307.9417211113212
2020-09-26,1308.2901925382503
2020-09-27,1310.1311537727327
2020-09-28,1308.4874393066523
2020-09-29,1305.8799217746202
2020-09-30,1308.0157010906703
2020-10-01,1309.2685201428653
2020-10-02,1307.9644170341503
2020-10-03,1306.725090871601
2020-10-04,1309.4759604404305
2020-10-05,1307.5971366546958
2020-10-06,1311.3824825612078
2020-10-07,1310.081241091912
2020-10-08,1311.8580249431288
2020-10-09,1311.700787991631
2020-10-10,1313.4071628537956
2020-10-11,1312.8189348495673
2020-10-12,1312.9933490374228
2020-10-13,1313.5751873882143
2020-10-14,1312.0708124766513
2020-10-15,1314.0524611674916
2020-10-16,1313.5260340345485
2020-10-17,1313.5688342038684
2020-10-18,1312.0801354546513
2020-10-19,1307.4554681370607
2020-10-20,1307.5734126118605
2020-10-21,1312.8986434550864
2020-10-22,1314.9678520308823
2020-10-23,1315.4293312714135
2020-10-24,1315.403549612997
2020-10-25,1315.9484813986212
2020-10-26,1317.5427196289716
2020-10-27,1315.6810939983538
2020-10-28,1318.4097373876916
2020-10-29,1320.3405000185742
2020-10-30,1322.27687146999
2020-10-31,1323.6538229476096
2020-11-01,1324.1930562629975
2020-11-02,1326.0387787349312
2020-11-03,1327.722407002414
2020-11-04,1327.514325580532
2020-11-05,1326.867122034738
2020-11-06,1327.570834625262
2020-11-07,1331.1688749282523
2020-11-08,1329.1906607769445
2020-11-09,1326.7556102454396
2020-11-10,1327.5851319279127
2020-11-11,1328.1869073316248
2020-11-12,1329.0335906603655
2020-11-13,1330.0214970561824
2020-11-14,1330.0750925469129
2020-11-15,1333.554819424117
2020-11-16,1330.8530114671642
2020-11-17,1329.6960174176036
2020-11-18,1329.9895078973054
2020-11-19,1327.2031302749972
2020-11-20,1327.3514214661332
2020-11-21,1331.1743617975892
2020-11-22,1331.7161347741812
2020-11-23,1332.6775365856186
2020-11-24,1330.6572070552734
2020-11-25,1329.9244842391945
2020-11-26,1329.6740914785466
2020-11-27,1329.538661285034
2020-11-28,1332.6019488750417
2020-11-29,1334.217330996492
2020-11-30,1332.494415082618
2020-12-01,1333.487424639482
2020-12-02,1334.9838681364756
2020-12-03,1337.7641662135181
2020-12-04,1341.425247586655
2020-12-05,1339.8950592029992
2020-12-06,1338.7733441805785
2020-12-07,1336.7581884627493
2020-12-08,1336.7901487445354
2020-12-09,1338.2228654934281
2020-12-10,1340.6975345266064
2020-12-11,1341.0456324793213
2020-12-12,1340.9059374328117
2020-12-13,1341.709453417309
2020-12-14,1340.5391676140491
2020-12-15,1345.2182450574387
2020-12-16,1342.5029230032026
2020-12-17,1343.372404160994
2020-12-18,1347.9196165994533
2020-12-19,1348.4332162885732
2020-12-20,1348.5531382185702
2020-12-21,1348.3382473729494
2020-12-22,1348.4774640094245
2020-12-23,1351.7231609587775
2020-12-24,1347.7994371361185
2020-12-25,1351.3663045387111
2020-12-26,1349.0183902338108
2020-12-27,1348.985085575342
2020-12-28,1348.6265967347447
2020-12-29,1350.3037032742861
2020-12-30,1347.6074545705187
2020-12-31,1349.0317999026827
2021-01-01,1353.5804191492564
2021-01-02,1351.3540711400708
2021-01-03,1352.2334834752917
2021-01-04,1351.4095191196984
2021-01-05,1352.7612935320844
2021-01-06,1353.2995890869158
2021-01-07,1352.5166152688273
2021-01-08,1353.9923598385694
2021-01-09,1358.1010560581428
2021-01-10,1358.2192484746881
2021-01-11,1360.1587643589844
2021-01-12,1358.072218443242
2021-01-13,1356.659345689606
2021-01-14,1358.1041582453668
2021-01-15,1361.5723903024386
2021-01-16,1362.78361700001
2021-01-17,1362.6575009389637
2021-01-18,1363.1560837498105
2021-01-19,1361.155268281871
2021-01-20,1362.8642989345817
2021-01-21,1365.1289650592284
2021-01-22,1364.7247843935622
2021-01-23,1364.2847000980432
2021-01-24,1365.3164565573472
2021-01-25,1364.943017085266
2021-01-26,1365.3107518560143
2021-01-27,1370.0101954343475
2021-01-28,1370.0161440328554
2021-01-29,1369.799463728813
2021-01-30,1369.0043801175427
2021-01-31,1370.9927640605426
2021-02-01,1371.1303157141065
2021-02-02,1370.3315696374636
2021-02-03,1373.4741777020097
2021-02-04,1376.813383711037
2021-02-05,1376.1125365795597
2021-02-06,1372.8794566768383
2021-02-07,1375.3944840565123
2021-02-08,1374.5252244049923
2021-02-09,1376.606475603318
2021-02-10,1373.1662679678943
2021-02-11,1375.451462644493
2021-02-12,1373.5291187859314
2021-02-13,1375.4906470240644
2021-02-14,1376.0191931597374
2021-02-15,1374.611314320944
2021-02-16,1374.2972416950904
2021-02-17,1376.1698786090037
2021-02-18,1376.881667515234
2021-02-19,1378.550493476179
2021-02-20,1383.00337464521
2021-02-21,1380.3748914217879
2021-02-22,1384.1093165717252
2021-02-23,1384.8180284467717
2021-02-24,1383.5204603501254
2021-02-25,1381.3598330986474
2021-02-26,1381.4815923170934
2021-02-27,1383.8248925409423
2021-02-28,1384.0697943001871
2021-03-01,1387.5921041606819
2021-03-02,1385.1897527805788
2021-03-03,1385.6655748848866
2021-03-04,1383.6607879960604
2021-03-05,1384.8880517613104
2021-03-06,1387.161826541505
2021-03-07,1386.8203029541428
2021-03-08,1382.1118752408886
2021-03-09,1383.0097715344816
2021-03-10,1384.3832486379486
2021-03-11,1385.691838147872
2021-03-12,1388.6634025315163
2021-03-13,1387.0212951722183
2021-03-14,1388.8817273831191
2021-03-15,1391.766742408075
2021-03-16,1388.709567240062
2021-03-17,1389.8488708918999
2021-03-18,1389.3405112298844
2021-03-19,1389.6774658836812
2021-03-20,1390.8728188507578
2021-03-21,1390.3983617225306
2021-03-22,1389.5469455642074
2021-03-23,1390.1152503991834
2021-03-24,1388.4407585214578
2021-03-25,1386.7691082636875
2021-03-26,1388.6278548296004
2021-03-27,1386.8302667592832
2021-03-28,1388.6628917611015
2021-03-29,1390.0880743468094
2021-03-30,1387.1364608892281
2021-03-31,1386.281331584557
2021-04-01,1389.1695503906517
2021-04-02,1387.7072193283723
2021-04-03,1387.2784108037536
2021-04-04,1388.7025325902573
2021-04-05,1390.7693136088226
2021-04-06,1390.7662358367336
2021-04-07,1390.0712154473504
2021-04-08,1393.4159551707473
2021-04-09,1397.3937544983426
2021-04-10,1399.8514705999062
2021-04-11,1400.5221068850362
2021-04-12,1399.4055754417543
2021-04-13,1398.2446866286411
2021-04-14,1399.7897148391726
2021-04-15,1401.12651128095
2021-04-16,1404.4297084668428
2021-04-17,1406.2306086519152
2021-04-18,1403.7244480483955
2021-04-19,1406.3283432838414
2021-04-20,1404.8322220292125
2021-04-21,1404.564279485308
2021-04-22,1405.5646798978114
2021-04-23,1410.0560148773793
2021-04-24,1416.77585198939
2021-04-25,1418.4892981076623
2021-04-26,1418.6229048702214
2021-04-27,1420.1919161671826
2021-04-28,1422.4672270189303
2021-04-29,1422.3258917678158
2021-04-30,1426.4163144796405
2021-05-01,1427.3764559980234
2021-05-02,1428.8719421762062
2021-05-03,1430.703790680315
2021-05-04,1432.046963901544
2021-05-05,1434.224844902483
2021-05-06,1433.4903385293892
2021-05-07,1432.8737350214972
2021-05-08,1431.1734265555538
2021-05-09,1432.5524290167941
2021-05-10,1434.6103020238183
2021-05-11,1436.0258477561222
2021-05-12,1439.8748326228172
2021-05-13,1440.3636405851591
2021-05-14,1442.2011238963441
2021-05-15,1440.5177221440656
2021-05-16,1440.2435227391168
2021-05-17,1442.1345982542484
2021-05-18,1444.3328024757348
2021-05-19,1444.2448685804063
2021-05-20,1444.6016700766902
2021-05-21,1442.0659225833285
2021-05-22,1441.8518641817152
2021-05-23,1444.1326305087548
2021-05-24,1445.783040540968
2021-05-25,1447.2843719837304
2021-05-26,1447.8839193580923
2021-05-27,1448.3980456753486
2021-05-28,1447.5774033964017
2021-05-29,1449.4750602368067
2021-05-30,1450.8170061255855
2021-05-31,1452.301043821571
2021-06-01,1451.7489741362358
2021-06-02,1447.9422882964934
2021-06-03,1450.6365937200007
2021-06-04,1450.178918807984
2021-06-05,1448.9533672798977
2021-06-06,1450.8403251037257
2021-06-07,1450.5562998238875
2021-06-08,1453.1761725919807
2021-06-09,1454.910184491134
2021-06-10,1456.777323137535
2021-06-11,1454.545411715134
2021-06-12,1457.4692996859067
2021-06-13,1458.4918007483743
2021-06-14,1458.253246469882
2021-06-15,1459.0400234045665
2021-06-16,1455.9875529387698
2021-06-17,1457.3048585617312
2021-06-18,1455.746115545367
2021-06-19,1453.54077497368
2021-06-20,1450.9960566012444
2021-06-21,1453.7214333512243
2021-06-22,1452.9629065638387
2021-06-23,1456.5303619836718
2021-06-24,1455.9587590575672
2021-06-25,1453.0440431423813
2021-06-26,1451.310994262484
2021-06-27,1454.282617502498
2021-06-28,1454.4708211466245
2021-06-29,1453.8742465536434
2021-06-30,1454.694283005349
2021-07-01,1456.1978484776841
2021-07-02,1458.932646109489
2021-07-03,1462.329644569275
2021-07-04,1462.1101072776967
2021-07-05,1459.9580119055327
2021-07-06,1459.631081583286
2021-07-07,1460.6516425964517
2021-07-08,1459.2241247440304
2021-07-09,1457.8098229142404
2021-07-10,1458.9973986773402
2021-07-11,1459.4000939741993
2021-07-12,1459.9656879650224
2021-07-13,1458.9486972956222
2021-07-14,1458.9878958672107
2021-07-15,1457.639429578674
2021-07-16,1459.9198264009235
2021-07-17,1462.490325070371
2021-07-18,1459.2979493458947
2021-07-19,1457.93892762551
2021-07-20,1455.4458691153297
2021-07-21,1454.6458212465159
2021-07-22,1454.9789453069352
2021-07-23,1452.5796548675382
2021-07-24,1451.2359352412875
2021-07-25,1449.7280204971246
2021-07-26,1450.6425551559225
2021-07-27,1451.281243829995
2021-07-28,1450.3377687233206
2021-07-29,1451.1914104675993
2021-07-30,1450.5980502984248
2021-07-31,1450.5547400777727
2021-08-01,1454.4016442583697
2021-08-02,1457.5825663619505
2021-08-03,1455.4834038880954
2021-08-04,1457.6428687238538
2021-08-05,1459.765661832837
2021-08-06,1457.9691352553316
2021-08-07,1460.1066905428413
2021-08-08,1463.6825543796665
2021-08-09,1461.9374647671777
2021-08-10,1460.6024591251492
2021-08-11,1463.1377820588361
2021-08-12,1464.1807726804875
2021-08-13,1465.7837252309666
2021-08-14,1466.9649036637677
2021-08-15,1468.246295505624
2021-08-16,1466.0933512490017
2021-08-17,1468.6879866622446
2021-08-18,1471.5271666471
2021-08-19,1471.568385158964
2021-08-20,1471.9814312593362
2021-08-21,1469.4192162542247
2021-08-22,1470.9477257662604
2021-08-23,1472.5918406496887
2021-08-24,1472.96745861569
2021-08-25,1475.716165335431
2021-08-26,1475.5480108734712
2021-08-27,1477.1772227252584
2021-08-28,1475.6378940478742
2021-08-29,1476.0907897461257
2021-08-30,1476.24208123032
2021-08-31,1477.192697074402
2021-09-01,1476.9536432167354
2021-09-02,1477.190698025392
2021-09-03,1479.342792368275
2021-09-04,1478.9692638937986
2021-09-05,1476.2561096923212
2021-09-06,1480.255277500732
2021-09-07,1483.518185658113
2021-09-08,1481.4336602679018
2021-09-09,1483.3130758783923
2021-09-10,1482.8071263372897
2021-09-11,1483.834100767952
2021-09-12,1484.922549025979
2021-09-13,1484.9537334253462
2021-09-14,1483.8862020941733
2021-09-15,1483.0051199895408
2021-09-16,1481.6727361585783
2021-09-17,1480.5090917421176
2021-09-18,1480.8747351620189
2021-09-19,1479.9432151837973
2021-09-20,1481.8073193152225
2021-09-21,1485.2818116258943
2021-09-22,1484.6217051431543
2021-09-23,1485.600514144225
2021-09-24,1487.0998843648308
2021-09-25,1488.5438889066693
2021-09-26,1489.1957994425015
2021-09-27,1491.181164279221
2021-09-28,1492.6456621845823
2021-09-29,1490.6703373399278
2021-09-30,1492.9086494687062
2021-10-01,1495.1832311432397
2021-10-02,1494.1566589348824
2021-10-03,1494.7325346057776
2021-10-04,1496.5991925913997
2021-10-05,1496.680564952241
2021-10-06,1499.326521047773
2021-10-07,1504.5542660370118
2021-10-08,1503.4822939717417
2021-10-09,1501.2202047654341
2021-10-10,1502.3278419566439
2021-10-11,1504.2709669668961
2021-10-12,1504.3092342192067
2021-10-13,1507.7157555458489
2021-10-14,1505.5385439464023
2021-10-15,1507.4243811924655
2021-10-16,1506.7126595509476
2021-10-17,1510.6514153633623
2021-10-18,1515.1364460696984
2021-10-19,1514.1031328941317
2021-10-20,1513.5040186223146
2021-10-21,1515.7231943962743
2021-10-22,1515.4489330966953
2021-10-23,1515.8581106608308
2021-10-24,1516.4088875019156
2021-10-25,1513.0695411895204
2021-10-26,1513.5418656973318
2021-10-27,1512.6624101492034
2021-10-28,1512.176164504404
2021-10-29,1515.5634285113415
2021-10-30,1513.550414722783
2021-10-31,1515.676825096279
2021-11-01,1515.6188992356153
2021-11-02,1515.5593788986237
2021-11-03,1517.6401226907271
2021-11-04,1518.8202252798649
