date,close,volume,SMA_10,SMA_50,RSI,volatility,target
2025-09-30,104.65645100161751,47266,109.22240070799876,117.65319537419144,-0.8303622790658096,3.9741117051921995,0
2025-10-01,107.43839571762031,46939,108.436150635689,117.29922410450745,-0.5604912146478114,4.045723361889275,0
2025-10-02,104.72645502790039,15202,107.6718412658757,116.91516837827854,-0.7554757369528318,4.278350531250276,0
2025-10-03,104.33488448596322,38142,107.22218490261653,116.53700947828462,-0.824730707819981,4.513344895503595,0
2025-10-04,102.25034130986872,22831,106.49072494016946,116.20059141232501,-0.8468653456801292,4.868724718939021,0
2025-10-05,103.39118365659031,10849,105.95012416066072,115.84804114406573,-0.7684491197369709,4.997789482219621,1
2025-10-06,102.72832091402731,21439,105.30278102537144,115.47028170974232,-0.630740638663795,4.89021549257889,1
2025-10-07,101.69098747478489,17990,104.55528354155959,115.10271384039541,-0.4762700985848056,4.847226226095755,1
2025-10-08,103.397390564888,14336,104.17370637649078,114.69332463359633,-0.4039191429375535,4.564494717298421,0
2025-10-09,103.4562517482431,36344,103.80706619015038,114.28163199124867,-0.34939265526637087,4.066530273761721,0
2025-10-10,104.48954064011504,23953,103.79037515400012,113.93205086961746,-0.30431942241773413,3.608744999385555,0
2025-10-11,102.52688876708011,6051,103.2992244589461,113.50894721366673,-0.4371235549491246,3.058827080047629,0
2025-10-12,99.7172548792251,11068,102.79830444407858,113.0137289512985,-0.5057338475887292,2.949769261673426,1
2025-10-13,99.93167080330535,17967,102.35798307581278,112.50701580799256,-0.48413280356658106,3.0483256121603075,1
2025-10-14,99.2939780923159,22773,102.06234675405751,112.00457903465286,-0.36425838482735173,3.066686700107404,1
2025-10-15,100.54684743722379,44769,101.77791313212086,111.50917981926021,-0.4648292119094748,2.9802650777338133,0
2025-10-16,100.38703053189869,32014,101.54378409390799,111.0210545973699,-0.29459857099925557,2.7953975229870744,1
2025-10-17,100.79718121036794,9847,101.45440346746629,110.51889473098313,-0.23840972055756993,2.5014407596834527,1
2025-10-18,97.55041615048546,5881,100.86970602602605,110.02799734155914,-0.3262717623297675,2.577833749084473,1
2025-10-19,101.32729002971396,42182,100.65680985417313,109.62999236823889,-0.1285199200023328,2.3489965482015966,0
2025-10-20,100.99880605964991,8699,100.30773639612661,109.15653151160504,-0.10582826463216577,2.291992282171464,1
2025-10-21,102.3939800003283,25180,100.29444551945144,108.74165683200076,0.06503842688890416,1.9141168778237416,0
2025-10-22,100.72179665988905,49813,100.39489969751784,108.31749201748742,-0.1717218669835745,1.7974279053475464,0
2025-10-23,101.33781646432374,38891,100.53551426361967,107.92356605260078,-0.13198158513057479,1.6780918517003016,0
2025-10-24,98.73212693727424,49979,100.47932914811551,107.52611854260869,-0.3883139036049954,1.7712376195381303,1
2025-10-25,99.63626261379359,4550,100.38827066577248,107.23508497719615,-0.18758666380274747,1.7332562967314775,1
2025-10-26,98.92431444502192,23163,100.24199905708483,106.93903590434907,-0.04255066845051658,1.751831954445672,0
2025-10-27,98.98269545289305,44402,100.06055048133733,106.63872007469618,-0.0537048300917462,1.7911263526835888,0
2025-10-28,100.37864351315325,30675,100.3433732176041,106.36842340899003,0.09255423965694831,1.6807465125930698,0
2025-10-29,97.91356289071268,45945,100.00200050370397,106.05462027331298,-0.17319946110387718,1.6426625119388218,1
2025-10-30,96.5445794294871,33934,99.5565778406877,105.7117158335774,-0.2620999805481432,1.5411977724262156,1
2025-10-31,97.45922799166063,27592,99.06310263982093,105.34619070622325,-0.2234260847354932,1.5083837245881098,1
2025-11-01,101.65567094075412,42077,99.15649006790743,105.07221228528817,0.31372266396078885,1.5719243208250901,1
2025-11-02,101.37950627143115,24039,99.16065904861817,104.81567387405012,0.018750639624542487,1.6123054177704814,1
2025-11-03,102.56177850727902,43769,99.54362420561866,104.59402592692452,0.12505227901858973,1.7154745795451036,1
2025-11-04,102.34783556756206,24726,99.81478150099551,104.34492525061432,0.011637803874265273,1.790677330407173,1
2025-11-05,106.23232675707466,35974,100.54558273220077,104.11703332295265,0.3977982195215901,2.2562289269283493,0
2025-11-06,102.73788342314415,35018,100.92110152922588,103.84437827817914,0.12059563265724194,2.315446304880156,0
2025-11-07,102.92712551248286,5558,101.17594972915884,103.57155072371124,0.31655664359007574,2.2677212678128456,0
2025-11-08,99.67603744535874,33174,101.35219718462346,103.22016711022343,0.026527928466606454,2.2760115428737753,0
2025-11-09,94.66289430428532,31405,101.16402867210327,102.80822375418329,-0.2824670461619263,2.6406170944347687,1
2025-11-10,95.25781841052094,43631,100.94388771398931,102.40736219357937,-0.24157860095164096,2.8269156014877987,0
2025-11-11,95.53681400281586,3151,100.33200202019547,102.07070749911502,-0.3218439415388872,2.9905875674536677,1
2025-11-12,94.96714012733146,38845,99.69076540578551,101.79342133929053,-0.1883444504685059,3.1471011254236405,1
2025-11-13,94.75475194725195,16552,98.9100627497828,101.49721755954879,-0.10420519624470614,3.314453977188485,1
2025-11-14,100.95135081539446,36065,98.77041427456604,101.34030074682312,0.2944787799048214,3.3359787236713703,0
2025-11-15,100.4350005393316,42996,98.19068165279174,101.16496571227135,-0.04877017729346278,3.34429340622325,1
2025-11-16,101.45524926183175,3614,98.06241823666049,101.0107514512499,0.04319897104055315,3.3748566395691166,0
2025-11-17,100.15651962260398,35647,97.78535764767261,100.86961859939046,-0.13169024197949852,3.372148818296512,0
2025-11-18,100.7469847726852,1620,97.89245238040525,100.74210522261123,-0.07456249441483465,3.3623517167125367,1
2025-11-19,100.27051742257396,24082,98.45321469223413,100.65438655103037,-0.38083151172824614,3.285184275972556,1
2025-11-20,99.44948045711449,22891,98.87238089689347,100.49460824582026,-0.2033269037293337,3.240106847471264,1
2025-11-21,103.08727752151515,42030,99.6274272487634,100.46182469569254,0.045189229549023935,3.2960753991760576,0
2025-11-22,105.44164744788382,33314,100.67487798081864,100.48395995493097,0.43208400450483,3.505382264524496,0
2025-11-23,105.71514074268228,24500,101.77091686036167,100.55325594358723,0.8051955771704655,3.684364727505183,1
2025-11-24,101.10671687079436,35693,101.78645346590164,100.5075666078713,0.4533986363983189,3.6591412106170713,1
2025-11-25,100.38469842428921,29018,101.78142325439742,100.46069415807655,0.38206976436640616,3.381448516904493,1
2025-11-26,105.79075355309938,20567,102.21497368352418,100.54268947964283,0.8042730738372086,3.5755431515633576,1
2025-11-27,105.32943021981997,26978,102.73226474324579,100.58133027274148,0.7893405127819335,3.7118976359543336,1
2025-11-28,107.53586536392729,11553,103.41115280237,100.66292254505515,0.4758580387418334,4.047822966002247,1
2025-11-29,110.41975016783248,10630,104.42607607689584,100.78152673560952,0.7012716581598397,4.343442707827681,0
2025-11-30,110.85767799954444,13003,105.56689583113885,100.94814252025881,0.6576401684760071,4.569699801307925,0
2025-12-01,109.17403473580814,42444,106.17557155256813,101.13727811739047,0.6408149218184747,4.537363987781651,0
2025-12-02,104.30341007224236,21648,106.061747815004,101.22471290276918,0.28336530303735685,4.141057370840589,1
2025-12-03,105.67173648946026,32607,106.0574073896818,101.35226807071207,0.40996900895292754,3.6344265256739177,0
2025-12-04,104.04222448381316,38666,106.35095815098366,101.42217561164387,0.35870612436357874,3.566898559559039,0
2025-12-05,104.39452538758854,25821,106.7519408473136,101.50232550875766,0.12275221108542667,3.462969473501774,0
2025-12-06,101.89488470840982,15601,106.36235396284465,101.5242795787185,-0.21170690277881477,3.4455356183865598,1
2025-12-07,101.36440962746941,46904,105.96585190360959,101.6005594482582,-0.2676878013157449,3.3792423259115774,0
2025-12-08,101.43184773727153,48346,105.355450140944,101.60265060240934,0.04913234317726278,3.344107363568782,1
2025-12-09,101.96903489936011,7121,104.51037861409677,101.62205517920354,0.137803424431155,3.2545310074385188,0
2025-12-10,99.73939052465529,39557,103.39854986660787,101.56896338969008,-0.40448789192190304,3.2315658942224545,0
2025-12-11,102.13321242217799,17310,102.69446763524486,101.59719170493587,-0.2006782731411363,3.2601643808907634,0
2025-12-12,100.93942285271405,23098,102.35806891329202,101.58922383270367,-0.4352806956449484,3.341423897898586,0
2025-12-13,97.59048393180755,46902,101.54994365752674,101.56639097259435,-0.8694281004255799,3.630192923181702,1
2025-12-14,97.37243709188063,24531,100.8829649183335,101.52111446215605,-0.9145097824703328,3.864669333224826,1
2025-12-15,97.44118770993356,40253,100.187631150568,101.49145192745429,-0.7990312718623898,4.046032213633398,1
2025-12-16,97.76236657627707,10980,99.77437933735472,101.46704534992199,-0.45252501830513836,4.199010867283144,1
2025-12-17,100.48663138364724,37393,99.6866015129725,101.46920510733187,-0.3463427105905339,4.201393669141965,0
2025-12-18,100.01373371017552,45280,99.5447901102629,101.51120852372112,-0.2693391343324407,4.0928870512144275,0
2025-12-19,99.77449446143797,9951,99.32533606647068,101.57580682436013,-0.31085178311259654,3.672520001722458,0
2025-12-20,97.56812569897178,9117,99.10820958390234,101.57798477850636,-0.29769623877049867,3.132426518751427,1
2025-12-21,99.20923270474758,26979,98.8158116121593,101.52905601378623,-0.13967735504770928,2.5433785992309548,0
2025-12-22,99.57785083290378,9989,98.67965441017826,101.49302290501568,-0.11783364877298652,2.4125326231360535,0
2025-12-23,98.73779537831545,17915,98.79438555482906,101.41654324243642,-0.21624879185829116,2.1126443973732694,0
2025-12-24,94.92844599138454,30535,98.54998644477945,101.26815545091286,-0.33629907108883117,2.2144053993351087,0
2025-12-25,97.81727038149471,33124,98.58759471193557,101.09985432340127,-0.29007638887226506,1.956474430252348,0
2025-12-26,95.36191045258259,45376,98.34754909956612,100.95233486399003,-0.3865324363033409,2.058537201372433,0
2025-12-27,94.17935443384317,34366,97.7168214045857,100.77737944241724,-0.23719831711902373,2.2531490852798997,0
2025-12-28,94.89604345599518,8428,97.20505237916767,100.68177956262997,-0.166598852063629,2.3095974037135014,0
2025-12-29,92.50292759876181,25881,96.47789569290005,100.6385802285195,-0.3527355219766406,2.496659454697131,0
2025-12-30,89.51590804225552,5904,95.67267392722843,100.52374202115418,-0.6093810016737251,3.0792135086694152,0
2025-12-31,85.2680128768542,36677,94.2785519444391,100.31836599863495,-1.1569236305279844,3.9094165761092796,1
2026-01-01,86.71000678266546,47319,92.99176753941526,100.15322333174164,-0.9991666590433255,4.3391827844459,1
2026-01-02,85.61963429321283,9922,91.67995143090499,99.97052097866086,-1.0734167246977506,4.876720047864581,1
2026-01-03,91.47417447815948,32160,91.3345242795825,99.78097745191616,-0.4173800223985751,4.918958206729109,0
2026-01-04,89.48546434689774,3025,90.50134367612279,99.56198672806748,-0.695888539428978,5.026739424244213,0
2026-01-05,87.6425623000399,14220,89.72940886086852,99.28573298883164,-0.8722648634890646,5.192378061953732,0
2026-01-06,86.5117763594691,46958,88.96265105343113,99.01283812356894,-0.9047348161417545,5.219209272147169,1
2026-01-07,86.99804566974606,3766,88.1728512748062,98.73785934151016,-0.5842933165655637,5.154288725831198,0
2026-01-08,86.05763899217544,19482,87.52832241414758,98.45360177290219,-0.8832108678969917,5.0738179458535555,0
2026-01-09,87.28230342018047,34159,87.30496195194007,98.21025823216351,-0.5980897973812773,5.0008190432946185,0
2026-01-10,85.32512664020317,11935,87.31067332827497,97.85501521453727,-0.6705924153253875,4.833564105072747,0
2026-01-11,82.561943203276,4784,86.89586697033602,97.39742112964512,-0.9609430972096078,4.701948164846672,0
2026-01-12,78.96551372445778,24050,86.2304549134605,96.86242858928061,-1.094664955027966,4.832455818044256,0
2026-01-13,74.51836538858339,21221,84.53487400450291,96.3306615596364,-1.2703656404055295,5.598938063483662,0
2026-01-14,73.48222734963328,30179,82.93455030477647,95.79261213814328,-1.025193238495433,5.9701584743807645,1
2026-01-15,72.88026672484683,19069,81.45832074725715,95.13440240157823,-1.2085295200920285,6.360673282545541,1
2026-01-16,71.61739266988047,36682,79.96888237829829,94.46016165057944,-1.243317998401281,6.746867353937968,1
2026-01-17,74.10420426425479,26994,78.67949823774916,93.79152842858599,-1.490326196346203,6.6563797551678805,0
2026-01-18,76.56026468347106,47011,77.72976080687872,93.11433871889876,-1.088125727683419,6.464010859235375,0
2026-01-19,75.89065870858207,29767,76.59059633571889,92.41499833307951,-1.0017171416142645,6.41781974493908,0
2026-01-20,72.30281648219812,13282,75.28836531991837,91.67757396800731,-1.252813654573913,6.712817010516062,0
2026-01-21,71.16940626608803,21110,74.14911162619958,91.01489389188424,-1.4090091180585063,6.948860697699793,0
2026-01-22,69.9697634782539,46733,73.2495366015792,90.30085443166011,-1.4534445761391055,7.220511161491827,0
2026-01-23,68.6554935536978,32232,72.66324941809063,89.5931198130578,-1.6967466821044752,7.070027455218458,0
2026-01-24,67.2600557459013,45273,72.04103225771743,88.85043042022406,-1.681248212879325,7.01532656965065,0
2026-01-25,65.95312995445168,5951,71.34831858067793,88.13159532514489,-1.5856777779707585,7.039321118598218,0
2026-01-26,65.18004672265616,8655,70.7045839859555,87.40790806704862,-1.351530184240616,7.043166223889908,0
2026-01-27,63.90896452502505,30461,69.68506001203251,86.6574504028037,-1.082116783344759,6.9223893913744785,0
2026-01-28,64.32560954227623,5610,68.46159449791303,85.90458189566202,-0.9332774957443348,6.660906098126841,1
2026-01-29,65.04634697408596,32617,67.37716332446341,85.21072102465062,-0.7923304969153833,5.990322092443691,0
2026-01-30,63.225056799720974,18468,66.46938735621572,84.43255791220149,-0.8698300436866333,5.410042692381631,0
2026-01-31,65.76718745173504,8583,65.92916547478042,83.72911320418193,-0.8299894019557001,4.766300549253326,0
2026-02-01,63.80706284805381,26583,65.3128954117604,83.05344478250683,-1.289189590405016,4.468041250788889,0
2026-02-02,60.571461620423136,18701,64.50449221843294,82.31742527307767,-1.5976399714972445,4.690476024212903,0
2026-02-03,61.33301776315324,7880,63.91178842015812,81.59526187414207,-1.158284269818111,4.807951473067837,0
2026-02-04,59.69820149432456,36117,63.28629557414541,80.83397857250303,-1.2385956731829424,5.0000218000284695,0
2026-02-05,60.34078443583933,24721,62.80236934546373,80.03106163354687,-1.036795484982548,5.123871785532982,0
2026-02-06,55.53344723363827,40976,61.96481761632506,79.14145590401613,-1.482722543966105,5.397072270714744,1
2026-02-07,58.318359116604405,27854,61.36409257375787,78.31233319711946,-0.9669364451818296,5.015253334167249,0
2026-02-08,59.66294593268521,47488,60.825752469617804,77.55422960179372,-0.6585063077904749,4.423529311898908,0
2026-02-09,56.66199283435921,7881,60.16944607308162,76.70328480438596,-0.9384718748604115,4.277457492782806,0
2026-02-10,53.70443858666664,4722,58.963171186574776,75.78581655946121,-1.176976229730954,4.372223468372734,1
2026-02-11,57.0489703948617,21077,58.287361941255575,74.95204005979214,-0.7709159734624222,4.151019785983689,0
2026-02-12,55.57421058786578,16332,57.787636837999834,74.16495535172176,-1.0404120629678602,4.043177295762291,0
2026-02-13,53.90584089040053,40992,57.04491915072457,73.28672676189989,-1.0551496093345065,4.082836779867176,0
2026-02-14,49.373736702101965,14229,56.0124726715023,72.36696328689025,-1.969917824981863,4.567142949405,1
2026-02-15,48.67218029089886,8802,54.845612257008256,71.45681980403138,-1.8542252800994135,4.9873650471317985,0
2026-02-16,48.21674106122735,23101,54.11394163976716,70.52323375613602,-1.5487187484209102,5.365321825669337,0
2026-02-17,49.64772725476632,12439,53.24687845358336,69.66612974925611,-1.4228800341433612,5.46316863504653,0
2026-02-18,46.849570398397375,36902,51.96554090015458,68.81280299637895,-1.6416138289554993,5.619173520542376,0
2026-02-19,43.80899681391615,3598,50.68024129811027,67.98362267512019,-2.203049910059761,6.038738336399291,0
2026-02-20,44.71092208346911,27761,49.78088964779052,67.14364098113626,-1.460459523576091,5.97590151389215,1
2026-02-21,46.724382225923236,5052,48.748430830896666,66.36573593979047,-1.4980880033892987,5.773771759088044,0
2026-02-22,43.58207752368747,13741,47.549217524478834,65.40789400070102,-2.1669957301839844,5.929090289440792,1
2026-02-23,45.74510569628695,4824,46.73314400506748,64.5330868276888,-1.427336522412844,5.752053280296655,1
2026-02-24,45.82018937926059,37288,46.37778927278334,63.69663936927323,-1.0332618104341833,5.595364489717484,0
2026-02-25,48.00380005740988,2249,46.310951249434446,62.926479843232045,-1.1399762160442037,5.200129189866088,0
2026-02-26,47.86335933437465,23970,46.275613076749174,62.14378611652461,-0.9727473558461526,5.097270449221151,0
2026-02-27,42.81880349939875,16565,45.592720701212414,61.27900940666908,-1.52466128280264,4.973941321808266,1
2026-02-28,42.51486873476667,19458,45.15925053484934,60.3836607129608,-0.9610826620684634,4.5774903966062155,0
2026-03-01,44.635156372109215,46765,45.24186649066865,59.56986130759892,-0.4966685817190921,4.234584699363096,0
2026-03-02,42.847664333941786,3014,45.05554071571592,58.77557573021224,-0.7185506440764016,4.154700899109658,0
2026-03-03,42.071734396126885,5944,44.59027593273628,58.037700143645615,-1.0660055711295797,3.646099448425305,0
2026-03-04,41.71946738902493,34716,44.40401491927003,57.381722183654446,-0.717101689928981,3.14721243905693,0
2026-03-05,35.92043962928797,44451,43.42154831257013,56.63048642924755,-1.256881254294484,3.326720587555759,1
2026-03-06,39.26313478016292,15012,42.76584285266037,55.95814379035387,-0.7289070876490626,3.406720881926686,0
2026-03-07,37.46038342036857,38460,41.711501188956234,55.27500360536363,-1.3923780789116904,3.6127221414085797,1
2026-03-08,38.47185428531417,4240,40.77235068405018,54.562356605784814,-0.7049562230172342,3.6723261634970346,1
2026-03-09,38.29845201301776,43530,40.32031553541209,53.79712035237575,-1.0986636056145045,3.5511244485311333,1
2026-03-10,40.81369012573648,14731,40.15019767450907,53.09558098071884,-0.6333291287128446,3.4581214503888065,0
2026-03-11,41.62580237059264,19018,39.84926227435741,52.482040698486735,-0.8345217002867855,3.4542231428839067,0
2026-03-12,41.15595382755069,43898,39.6800912237183,51.881771649715986,-0.8952866038212903,3.428302069017782,0
2026-03-13,39.36892364251213,18916,39.409810148356826,51.26975485300115,-0.4466570768296805,3.3294569934152607,0
2026-03-14,40.96462504527641,41376,39.33432591398197,50.71593748283272,-0.1045646754646441,3.315411366032057,0
2026-03-15,37.21774243736717,28604,39.4640561947899,50.11509121666204,-1.1265624348697543,3.3389583132980434,1
2026-03-16,38.50952327791896,46177,39.388695044565495,49.566219083131394,-0.5834289188213972,3.233008418934049,1
2026-03-17,36.31143377480922,21030,39.273800080009565,48.98884682417445,-0.8658348166334378,2.960221413655847,1
2026-03-18,38.816001098722495,12589,39.30821476135039,48.48698755564839,-0.3068581485567421,2.4158073502220487,1
2026-03-19,39.13860018404789,22983,39.39222957845341,47.98324736848382,0.7407771594513832,2.331726678780481,0
2026-03-20,40.4268477197481,13437,39.35354533785457,47.49085738339707,0.3157108037233769,2.25180007032812,0
2026-03-21,40.59082534739754,28618,39.250047635535054,47.038172754350605,0.6691371051597059,1.951800914295945,0
2026-03-22,37.08607115711555,10705,38.843059368491545,46.46455042845822,-0.13614458910601002,1.8625617734737199,0
2026-03-23,35.36461283032487,23680,38.442628287272825,45.89570142810363,-0.4372247561349383,1.9324601057697166,1
2026-03-24,36.709391505547636,16376,38.01710493329994,45.41846002580613,-0.6368411194314945,1.8751938270262585,1
2026-03-25,37.04270314026732,26420,37.99960100358995,44.93265373334841,-0.7151629365632886,1.803839421822963,1
2026-03-26,39.404682950878666,45379,38.089116970885925,44.52678336247949,-0.1743084432477673,1.8063097225405271,0
2026-03-27,40.21123207695301,41358,38.47909680110031,44.12419231530176,0.28155202870701146,1.8085630686486929,0
2026-03-28,38.27782829554769,40333,38.42527952078283,43.77907993653996,-0.3518379492665815,1.8113657893778097,0
2026-03-29,36.685700020106424,2835,38.17998950438868,43.346426754609986,0.005625941314164606,1.8728508128601633,0
2026-03-30,36.8915348011529,22283,37.82645821252916,42.89099853197934,-0.20262615570449327,1.8546243551904382,0
2026-03-31,32.263446669152685,43565,36.99372034470467,42.40302760867521,-0.6953908982948178,2.19784017807837,1
2026-04-01,35.610330440398656,36963,36.84614627303299,42.041145445749855,-0.44425731360884413,2.144075706099471,1
2026-04-02,36.49382391315377,47636,36.959067381315876,41.6300425161157,-0.3254980855234635,2.132849487659295,1
2026-04-03,38.94789310725152,10179,37.18291754148626,41.297516166503414,-0.0792824260731777,2.014831998318916,1
2026-04-04,35.78668522563318,29904,37.05731575002285,40.93513305320806,-0.6927079915129042,2.0541490388176458,1
2026-04-05,38.275815546343686,42113,36.944429009569355,40.7131746300929,0.4238118831101474,2.0489324644453952,1
2026-04-06,42.738813368399185,34674,37.19718713871397,40.594507291642905,1.5651500007735137,2.334136415288465,0
2026-04-07,40.09705665764455,12955,37.37910997492365,40.43211360357125,0.8692867143018645,2.3795189166781663,0
2026-04-08,41.639860247452084,49536,37.87452599765822,40.27195626342496,1.0752018447128222,2.5100715560230014,0
2026-04-09,41.64208013682667,8198,38.3495805312256,40.16780645819355,0.6278470579597695,2.584811857983645,0
2026-04-10,38.553212440330185,2620,38.978557108343345,40.06269077072184,-0.04424105121140087,2.5203233711085873,1
2026-04-11,39.53898038403393,45588,39.37142210270688,39.959251936733125,0.4795407636402871,2.533864589538154,1
2026-04-12,41.206186793708625,12766,39.84265839076237,39.84888802808883,1.0685959329321264,2.537571907706052,0
2026-04-13,40.00393368837093,32090,39.9482624488743,39.7773251513825,0.8247981587458924,2.528908779705402,0
2026-04-14,42.335766728881374,42291,40.60317059919912,39.70913837203439,2.099089147877649,2.635850355429862,0
2026-04-15,39.00223991530298,5338,40.67581303609505,39.572779382755236,0.8336848160666648,2.6327685910920993,0
2026-04-16,36.01272762240369,49679,40.0032044614955,39.332957934055116,0.11584639062034796,2.682093293822783,0
2026-04-17,36.28592241358119,6301,39.62209103708916,39.10140919563924,-0.31112774387651143,2.731227026602722,1
2026-04-18,36.336692969525735,16144,39.09177430929653,38.97176698504179,0.27880231655801424,2.7445156998017497,1
2026-04-19,34.90354599267752,14784,38.41792089488162,38.81954053020001,-0.5014589380664631,2.8395485523864044,1
2026-04-20,36.52273486462129,3423,38.21487313731073,38.65729210005024,-1.0105715543868854,2.4952150550452283,1
2026-04-21,37.58452349305319,9272,38.01942744821265,38.55202928323247,-0.35253070244019113,2.408395750844696,1
2026-04-22,39.30080163492122,2573,37.82888893233391,38.496610628008355,-0.3008535456564374,2.3545310221335063,1
2026-04-23,39.054528764216684,25419,37.733948439918485,38.44331185551219,-0.3462866316549338,2.354918981914732,1
2026-04-24,40.25968930017336,17803,37.52634069704769,38.5300968489299,0.4035234752922605,2.2600621070507616,1
2026-04-25,39.36838869411338,34234,37.56295557492872,38.53220192720891,0.06434690127267118,2.2531827146349954,1
2026-04-26,43.476026074286565,49555,38.309285420117014,38.65251478028727,0.5059039502299214,2.320534207966849,1
2026-04-27,41.850934534042594,6176,38.86578663216316,38.72009638526184,0.44787209526948857,2.3900574991281376,1
2026-04-28,46.061529392959216,37161,39.8382702745065,38.875357932860666,0.7465520170760271,2.793758700319969,1
2026-04-29,46.131305287138034,43525,40.961046203952556,38.981710236088695,1.3080801183518247,3.1371186648242233,1
2026-04-30,43.380283508000545,16164,41.64680106829048,39.016799858836855,1.4263163690568916,3.2294257137576596,1
2026-05-01,46.116442208977745,13222,42.49999293988294,39.1160096264654,1.8099329881880948,3.510132903553008,1
2026-05-02,46.36824498576766,26379,43.20673727496758,39.255996053330506,1.837891453029215,3.763996085632969,1
2026-05-03,48.07049318252814,26653,44.108333716798725,39.398113416075546,2.359242028308657,4.121261299889296,1
2026-05-04,50.518205019613326,19016,45.13418528874272,39.66412266772047,2.390072730093209,4.642288200988369,1
2026-05-05,51.19411612790338,19368,46.31675803212172,39.91781452472016,2.2831609074438006,5.098553819826776,1
2026-05-06,50.00963443827775,24505,46.97011886852084,40.19177853798953,1.8116414184460439,5.201743385603805,1
2026-05-07,51.96106119361625,33771,47.9811315344782,40.4546797398874,2.122520768570922,5.372132133884226,0
2026-05-08,51.962572208525444,41245,48.57123581603483,40.71115918037695,1.9111043897578384,5.423254332420114,0
2026-05-09,53.33428784574228,39766,49.29153407189525,40.96930798289684,2.2435415722540597,5.32458747748927,0
2026-05-10,49.02682669815936,34370,49.85618839091113,41.13802800991208,0.9635013280886682,4.984443223888393,1
2026-05-11,49.920790132179064,8256,50.236623183231266,41.394722389413346,1.3515937528558624,4.674247713392629,1
2026-05-12,48.64361848188901,44327,50.4641605328434,41.66030250244463,0.4665445330801532,4.388898801602867,1
2026-05-13,51.95023775624607,47454,50.85213499021519,41.965119427458596,0.9346390548692938,4.124953603483773,1
2026-05-14,53.196412452024255,29251,51.11995573345629,42.288193613693736,1.5173809851722524,3.943416120429236,0
2026-05-15,53.67612794372285,47741,51.36815691503823,42.57362251355062,1.141466227555071,3.5489215884323717,1
2026-05-16,54.64874793042329,32977,51.83206826425278,42.862372830620025,1.2297632755143866,3.5390675370050384,1
2026-05-17,52.65186622466985,33664,51.901148767358144,43.149853589202465,0.7166742440413856,3.126327901372122,1
2026-05-18,55.898379605725964,7714,52.2947295070782,43.53410718091486,0.7922407539540757,3.2549859565894494,1
2026-05-19,59.88112044255978,42144,52.94941276675995,43.993898893743,1.1974135028764294,3.7177649371429053,1
2026-05-20,60.66694746365621,12701,54.11342484330963,44.56196890963306,1.449603971510868,3.831290394886182,1
2026-05-21,63.84775460080348,15891,55.506121290172075,45.12671739284116,1.5425424771577667,4.4097308534013635,0
2026-05-22,62.70945820345842,37019,56.91270526232902,45.65103007864725,1.4187391022522888,4.648793316920953,0
2026-05-23,61.11523107100846,28516,57.829204593805265,46.09437683792239,1.0577030169240516,4.733431668814068,1
2026-05-24,61.197080568466305,41912,58.62927140544946,46.60258474477905,1.6284988273680483,4.879599555146925,1
2026-05-25,62.0669626452021,10916,59.46835487559739,47.07840768675623,1.6007061574565427,5.0506499258379165,1
2026-05-26,61.27898928271586,3910,60.13137901082665,47.44921120504256,1.6897620394395432,5.044107143547187,0
2026-05-27,62.35452566345283,19254,61.101644954704945,47.89436058515873,1.3404162584625112,5.142511134626129,0
2026-05-28,62.96730462759966,45250,61.80853745689232,48.32090947276167,1.2418647656792814,5.219471751170802,1
2026-05-29,60.97069107701755,37116,61.91749452033808,48.70748169156549,0.9573237699531347,5.212532685761421,1
2026-05-30,62.00827711192099,18985,62.051627485164566,49.17658298499731,0.9495990964775416,4.910092578332243,1
2026-05-31,63.73533359696403,23151,62.04038538478062,49.66051004925591,1.3988040556007348,4.667183246577644,1
2026-06-01,64.07827223214481,6830,62.17726678764925,50.11795175802464,1.0064212131293573,4.151674906343778,1
2026-06-02,66.38356843866819,45297,62.70410052441523,50.64554445303058,0.7588968035492343,4.014196140705479,0
2026-06-03,63.948760851674294,41888,62.97926855273603,51.077804335486434,0.40731295326635575,3.727215829585917,0
2026-06-04,64.88466169593801,19474,63.26103845780962,51.59545277109915,0.138818115501806,3.4298093027300465,0
2026-06-05,62.54410028314445,6480,63.38754955785248,52.12608022431395,0.008693518382543175,3.0494040939194007,0
2026-06-06,60.31593756667828,10443,63.183690748175025,52.60668052737589,-0.06422574058568387,2.210941318028861,0
2026-06-07,59.0540758992027,40138,62.79236787533532,53.06102818596943,-0.22368468825551702,1.819880162633759,0
2026-06-08,57.16995553205421,33938,62.412294320838996,53.50635637675697,-0.5556807668473027,2.0904371740792436,1
2026-06-09,56.07396389457193,3809,61.81886299910409,53.89738095735598,-0.6024695956827912,2.479701156446448,1
2026-06-10,55.64566327314955,40761,61.00989596672264,54.2586037529579,-0.7849001087850525,2.803821385468214,0
2026-06-11,57.31997224581232,27930,60.334065968089384,54.618987165175724,-0.6381089758034335,2.9397044108827353,0
2026-06-12,56.67765416840092,24095,59.36347454106267,54.971449673259414,-0.49000299269123104,3.1132082598959334,0
2026-06-13,53.50640275486173,12946,58.31923873138142,55.23638394235318,-1.0191104345910418,3.5379653566872236,1
2026-06-14,55.78653844785205,4991,57.40942640657282,55.564746937427955,-0.9116203085623198,3.681323362415772,0
2026-06-15,54.112358180621975,24519,56.56625219632057,55.77747357955466,-1.169702563296923,3.925330352607575,1
